0.5     0.901784   0.0121214
0.65    0.561578   0.0110673
0.80    0.287652  0.00588414
0.95    0.16972  0.00445918
1.10    0.110346   0.0033293
1.25    0.0809509  0.00200153
1.40    0.0610414  0.00155454
1.55    0.0474075  0.00128583
1.70    0.0395195  0.00110349
1.85    0.0329841  0.00106704
2.0     0.0275332  0.00112205
