1   2963.73    31668.5
2   2732.55    29081.2
3   2530.85    27057.4
4   2392.64    25643.5
5   2292.96    24788
6   2268.05    24469.1
7   2228.5    24039.8
8   2178.08    23442.3
9   2100.42    22600.3
10   2023.68    21820.1
11   1968.56    21207
12   1901.07    20510.2
13   1878.47    20262.8
14   1845.87    19949.4
15   1822.89    19648
16   1780.98    19208.6
17   1713.07    18339.3
18   1625.99    17513.2
19   1593.1    17166.3
20   1544.36    16581.7
21   1476.71    15905.7
22   1444.38    15512.4
23   1370.45    14721.1
24   1333.59    14338.6
25   1282.49    13826.2
26   1248.09    13395.2
27   1191.27    12818.2
28   1170.22    12641.6
29   1152.6    12443.4
30   1139.88    12302.4
31   1122.94    12110.4
32   1110.26    12002.3
33   1104.55    11942.1
34   1093.61    11802.1
35   1069.08    11511.6
36   1051.11    11348.1
37   1039.06    11235.6
38   1015.87    10898.1
39   969.98    10422.8
40   947.423    10196.3
41   922.725    9962.32
42   910.466    9829
43   900.911    9721.46
44   880.028    9502.9
45   870.305    9387.01
46   849.785    9167.08
47   842.127    9099.91
48   833.089    8996.1
49   819.386    8837.5
50   808.311    8735.39
51   801.009    8652.99
52   792.894    8559.79
53   782.894    8458.82
54   778.457    8414.11
55   771.001    8331.82
56   762.976    8240.12
57   756.125    8168.05
58   748.169    8081.84
59   741.015    7996.38
60   725.043    7817.23
61   711.042    7669.35
62   702.828    7590.03
63   690.954    7450.7
64   676.369    7298.57
65   671.166    7253.76
66   654.167    7017.6
67   622.478    6718.25
68   614.744    6634.17
69   603.833    6519.03
70   598.668    6463.4
71   584.925    6295.55
72   573.757    6189.46
73   561.608    6037.66
74   545.072    5874.85
75   540.707    5846.09
76   538.736    5826.86
77   536.64    5802.62
78   534.194    5775.19
79   529.952    5727.69
80   525.444    5678.42
81   520.905    5620.74
82   509.313    5490.98
83   501.804    5421.03
84   497.348    5373.63
85   494.458    5351.04
86   494.116    5347.19
87   492.469    5324.57
88   487.162    5257.99
89   480.835    5202.35
90   478.4    5166.81
91   469.861    5070.13
92   454.652    4884.13
93   436.157    4694.86
94   429.985    4641.32
95   422.524    4567.53
96   419.912    4535.37
97   414.636    4480.2
98   409.08    4413.26
99   400.497    4316.6
100   391.316    4226.23
101   386.909    4179.43
102   380.335    4097.17
103   372.574    4032.14
104   371.501    4015.97
105   368.02    3977.37
106   365.509    3950.7
107   363.235    3925.53
108   360.461    3896.45
109   357.465    3860.21
110   354.878    3839.33
111   354.126    3832.6
112   354.034    3831.95
113   353.075    3817.01
114   349.216    3767.55
115   346.697    3752.32
116   346.321    3747.34
117   345.707    3740.49
118   344.723    3727.56
119   342.098    3696.35
120   339.904    3675.39
121   339.133    3669.57
122   338.327    3660.45
123   336.849    3640.17
124   333.159    3596.96
125   328.606    3546.87
126   324.681    3509.58
127   323.126    3494.19
128   321.738    3478.85
129   320.68    3471.07
130   320.45    3467.43
131   319.812    3460.03
132   319.353    3455.5
133   318.706    3448.31
