1   2974.94    31793.4
2   2772.08    29554.7
3   2571.16    27495.3
4   2432.02    26052
5   2323.87    24989.7
6   2242.93    24118.8
7   2170.61    23357.3
8   2103.28    22607.9
9   2046.69    22039.6
10   1990.93    21470
11   1952.33    21016.2
12   1877.8    20198.2
13   1833.06    19794
14   1800.86    19386.5
15   1744.05    18806.6
16   1709.7    18444.1
17   1682.99    18196.8
18   1654.2    17776.8
19   1586.29    17088.5
20   1558.41    16814.1
21   1534.81    16569.5
22   1511.29    16314.2
23   1487.56    16063.7
24   1458.39    15728.8
25   1429.91    15427.1
26   1398.4    15072.9
27   1371.81    14822.5
28   1341.95    14422.2
29   1291.25    13930.6
30   1273.31    13733.7
31   1247.17    13448.8
32   1225.9    13197.4
33   1191.06    12842.2
34   1167.41    12598.1
35   1154.69    12481.4
36   1143.98    12349.4
37   1128.61    12170.9
38   1109.34    11972.2
39   1089.87    11758.9
40   1076.96    11640.7
41   1050.88    11282.6
42   1002.61    10820.2
43   991.473    10710.9
44   980.293    10580.1
45   965.899    10407.4
46   954.188    10324.4
47   950.813    10280.2
48   943.429    10193
49   934.034    10091.5
50   924.398    9982.76
51   914.742    9883.21
52   910.105    9841.11
53   904.026    9771.12
54   893.859    9650.93
55   881.045    9522.3
56   876.642    9482.76
57   875.742    9478.35
58   871.888    9417.51
59   860.981    9311.67
60   855.975    9244.59
61   840.762    9070.47
62   828.613    8941.62
63   823.302    8902.3
64   816.463    8820.08
65   804.723    8678.76
66   787.66    8496.55
67   775.498    8380.01
68   771.668    8341.44
69   759.688    8181.22
70   734.536    7914.75
71   727.217    7859.68
72   722.366    7808.8
73   712.31    7675.71
74   693.664    7477.09
75   680.634    7350.72
76   672.546    7251.16
77   661.453    7137.96
78   655.997    7099.21
79   652.516    7046.9
80   643.362    6944.86
81   638.279    6902.52
82   634.8    6863.44
83   631.329    6820.57
84   623.222    6728.84
85   617.075    6664.36
86   609.373    6588.45
87   600.897    6471.03
88   581.527    6263.55
89   570.796    6152.34
90   562.631    6084.17
91   559.372    6046.22
92   551.915    5948.49
93   539.755    5820.39
94   534.616    5778.97
95   529.68    5724.05
96   524.976    5665.64
97   514.042    5545.72
98   508.333    5501.79
99   507.673    5492.01
100   504.167    5445.89
101   497.769    5378.82
102   495.765    5361.86
103   492.792    5324.2
104   489.544    5293.05
105   487.172    5264.83
106   482.24    5211.94
107   479.009    5175.94
108   475.171    5136.49
109   473.574    5122.08
110   470.145    5078.47
111   465.018    5028.24
112   463.536    5013.4
113   460.392    4972.71
114   455.716    4925.55
115   453.281    4898.12
116   449.317    4859.94
117   445.312    4804.21
118   439.064    4747.87
119   433.997    4674.31
120   421.617    4552.92
121   420.321    4548.74
122   419.071    4531.93
123   417.491    4517.88
124   416.728    4507.43
125   414.047    4472.87
126   409.519    4424.51
127   406.934    4400.7
128   405.688    4391.26
129   405.667    4390.93
130   404.581    4373.58
131   400.267    4323.46
132   397.623    4299.2
133   396.643    4291.43
134   394.687    4265.05
135   389.532    4207.22
136   386.379    4176.74
137   385.669    4174.23
138   384.249    4152.44
139   380.4    4113.89
140   377.78    4077.84
141   370.903    4007.42
142   369.989    4004.19
143   369.017    3989.89
144   366.399    3958.4
145   363.947    3933.48
146   362.467    3920.52
147   361.306    3908.5
148   360.025    3892.78
149   356.977    3855.68
150   353.402    3817.92
151   352.196    3810.81
152   351.193    3798.67
153   349.09    3772.12
154   346.172    3741.35
155   345.297    3736.71
156   344.382    3725.37
157   343.256    3712.69
158   342.884    3711.39
159   342.326    3702.52
160   340.367    3679.04
161   338.609    3659.83
162   336.476    3640.92
163   335.794    3633.23
164   331.817    3571.38
165   318.948    3417.71
166   314.287    3401.92
167   314.067    3398.38
168   312.16    3371.17
169   308.522    3334.98
170   307.43    3326.78
171   305.93    3305.79
172   303.689    3282.05
173   302.68    3276.2
174   302.187    3268.48
175   300.207    3245.07
176   298.597    3229.51
177   297.979    3223.81
178   295.562    3190.27
179   292.754    3168.43
180   292.434    3164.49
181   292.133    3161.16
182   291.404    3151.29
183   289.767    3132.03
184   287.523    3108.07
185   285.846    3091.44
186   285.408    3088.59
187   284.989    3083.81
188   284.322    3074.77
189   282.024    3045.74
190   278.888    3012.57
191   278.138    3010.61
192   277.894    3006.69
193   276.894    2995.18
194   276.355    2989.78
195   274.141    2957.91
196   268.15    2889.17
197   266.195    2880.85
198   265.324    2868.11
199   263.126    2846.01
200   262.653    2841.73
201   261.602    2828.71
202   259.872    2808.82
203   258.788    2798.94
204   257.799    2788.09
205   257.1    2781.72
206   256.294    2772.54
207   255.147    2757.9
208   253.537    2741.25
209   251.213    2713.96
210   249.414    2695.77
211   247.084    2667.59
212   245.189    2652.29
213   244.873    2650.13
214   244.575    2646.33
215   244.053    2640.6
216   243.806    2638.73
217   243.31    2631.41
218   242.267    2620.29
219   241.508    2611.77
220   240.192    2597.19
221   237.144    2555.75
222   230.939    2494.47
223   229.21    2478.46
224   228.341    2470.65
225   227.76    2463.06
226   226.407    2447.34
227   225.861    2444.69
228   225.592    2440.48
229   224.738    2430.78
230   224.375    2427.95
231   223.706    2419.71
232   222.909    2411.57
233   222.533    2407.97
234   222.337    2406.15
235   221.909    2400.1
236   220.974    2389.66
237   220.279    2382.68
238   219.409    2373.28
239   218.891    2368.49
240   218.423    2363.49
241   218.092    2359.71
242   217.943    2359.03
243   217.706    2355.27
244   216.934    2347.83
245   216.794    2346.06
246   216.396    2341.23
247   216.247    2340.7
248   216.179    2339.62
249   215.951    2337.13
250   215.455    2329.79
251   214.32    2317.53
252   213.775    2312.54
253   212.735    2301.21
254   211.094    2277.27
255   206.703    2227.15
256   204.999    2217.19
257   203.988    2205.67
258   203.537    2202.56
259   203.307    2199.85
260   202.694    2191.44
261   201.084    2174.1
262   200.757    2173.01
263   200.557    2169.85
264   200.057    2164.87
265   199.721    2160.39
266   198.893    2150.83
267   198.507    2148.04
268   198.129    2143.88
269   197.798    2139.84
270   197.191    2133.28
271   196.841    2130.5
272   191.744    2051.16
273   181.176    1945.19
274   179.232    1939.9
275   178.968    1936.12
276   178.374    1929.9
277   178.276    1929.71
278   178.276    1929.71
279   178.276    1929.71
280   178.225    1928.88
281   175.221    1881.08
282   165.715    1774.66
283   163.424    1768.9
284   163.042    1762.89
285   162.149    1754.34
286   162.062    1754.19
287   161.899    1751.58
288   161.332    1744.97
289   161.085    1743.28
290   160.465    1733.94
291   158.82    1715.96
292   157.708    1705.26
293   157.102    1700.5
294   156.962    1698.26
295   156.531    1693.43
296   156.414    1693.01
297   156.374    1692.52
298   155.723    1682.24
299   153.728    1660.48
300   152.89    1652.59
301   151.293    1633.62
302   150.772    1632
303   150.772    1632
304   150.747    1631.58
305   148.996    1603.61
306   143.074    1537.24
307   141.531    1530.95
308   140.87    1523.47
309   140.703    1522.97
310   140.37    1517.67
311   139.252    1504.72
312   138.111    1490.99
313   136.283    1472.48
314   135.912    1470.78
315   135.377    1463.25
316   134.195    1450.01
317   133.81    1448.04
318   133.732    1447.49
319   133.63    1445.96
320   133.233    1441.39
321   132.951    1438.35
322   132.497    1432.71
323   132.011    1427.71
324   131.461    1422.23
325   131.38    1422.09
326   131.38    1422.09
327   131.38    1422.09
328   131.351    1421.62
329   129.807    1397.21
330   126.074    1358.28
331   125.12    1353.1
332   124.362    1344.39
333   124.048    1342.19
334   123.711    1338
335   123.482    1336.21
336   123.146    1332.05
337   122.802    1328.54
338   122.488    1325.73
339   122.449    1325.27
340   122.132    1320.6
341   121.31    1311.65
342   121.144    1311.29
343   121.144    1311.29
344   121.144    1311.29
345   121.144    1311.29
346   121.144    1311.29
347   121.128    1311.03
348   121.002    1309.21
349   120.734    1306.14
350   120.55    1304.45
351   120.33    1302.01
352   120.243    1301.4
353   120.156    1300.39
354   120.13    1300.31
355   120.092    1299.71
356   119.97    1298.32
357   119.916    1297.87
358   119.826    1296.82
359   119.8    1296.74
360   119.799    1296.73
361   119.73    1295.62
362   119.557    1293.45
363   119.456    1293.02
364   119.456    1293.02
365   119.456    1293.02
366   119.455    1293
367   119.395    1292.05
368   119.211    1289.97
369   119.162    1289.84
370   119.133    1289.37
371   118.722    1283.1
372   117.502    1268.79
373   117.027    1266.44
374   116.834    1263.91
375   116.489    1260.16
376   116.221    1257.42
377   115.999    1255.23
378   115.958    1255.16
379   115.958    1255.16
380   115.958    1255.16
381   115.958    1255.16
382   115.958    1255.16
383   115.947    1254.97
384   115.9    1254.42
385   115.885    1254.37
386   115.883    1254.34
387   115.775    1252.63
388   115.501    1250.21
389   115.5    1250.2
390   115.455    1249.48
391   115.297    1247.58
392   114.997    1243.43
393   114.05    1231.64
394   113.642    1230.09
395   113.642    1230.09
396   113.642    1230.09
397   113.642    1230.09
398   113.64    1230.06
399   113.501    1227.84
400   113.128    1223.54
401   113.002    1223.16
402   113.002    1223.16
403   113.002    1223.16
404   113.002    1223.16
405   113.002    1223.16
406   113.002    1223.16
407   113    1223.14
408   112.889    1221.36
409   112.528    1217.38
410   112.454    1217.22
411   112.446    1217.1
412   112.284    1214.6
413   111.88    1209.98
414   111.582    1207.16
415   111.474    1206.55
416   111.416    1205.82
417   111.341    1204.92
418   111.162    1202.65
419   111.037    1201.84
420   111.032    1201.84
421   111.032    1201.84
422   111.032    1201.84
423   111.032    1201.84
424   111.032    1201.84
425   111.032    1201.84
426   111.031    1201.82
427   110.972    1200.88
428   110.778    1198.75
429   110.736    1198.62
430   110.572    1196
431   110.133    1190.92
432   109.974    1190.36
433   109.94    1189.9
434   109.877    1189.19
435   109.858    1189.13
436   109.858    1189.13
437   109.857    1189.11
438   109.775    1187.81
439   109.49    1184.67
440   109.436    1184.56
441   109.434    1184.53
442   109.284    1182.13
443   108.789    1176.73
444   108.653    1175.87
445   108.268    1170.29
446   107.784    1166.26
447   107.516    1162.92
448   107.388    1162.39
449   107.283    1160.71
450   106.938    1157.03
451   106.877    1156.83
452   106.561    1152.03
453   106.023    1146.5
454   105.655    1143.03
455   105.468    1141.2
456   105.215    1138.3
457   105.137    1138.03
458   105.137    1138.03
459   105.137    1138.03
460   105.134    1137.98
461   104.918    1134.53
462   104.231    1126.62
463   104.031    1126.06
464   104.031    1126.06
465   104.031    1126.05
466   103.994    1125.46
467   103.533    1118.6
468   102.32    1104.92
469   101.998    1104.05
470   101.998    1104.05
471   101.998    1104.05
472   101.998    1104.05
473   101.998    1104.05
474   101.998    1104.05
475   101.998    1104.05
476   101.998    1104.05
477   101.997    1104.04
478   101.978    1103.73
479   101.898    1102.78
480   101.794    1101.49
481   101.676    1100.48
482   101.668    1100.47
483   101.667    1100.46
484   101.607    1099.51
485   101.421    1097.44
486   101.346    1096.83
487   101.239    1095.69
488   100.998    1092.04
489   100.335    1084.6
490   100.128    1083.64
491   100.021    1082.37
492   99.9852    1082.26
493   99.9852    1082.26
494   99.9849    1082.26
495   99.9609    1081.88
496   99.8851    1081.04
497   99.8688    1081
498   99.8688    1081
499   99.8688    1081
500   99.8688    1081
501   99.8688    1081
502   99.8688    1081
503   99.8688    1081
504   99.8688    1081
505   99.8688    1081
506   99.8683    1081
507   99.8335    1080.44
508   99.7378    1079.35
509   99.7084    1079.27
510   99.7071    1079.25
511   99.6081    1077.67
512   99.2635    1073.68
513   99.063    1071.89
514   98.91    1070.31
515   98.8694    1070.19
516   98.8694    1070.19
517   98.8694    1070.19
518   98.8694    1070.19
519   98.8694    1070.19
520   98.8681    1070.16
521   98.7907    1068.92
522   98.4547    1065.08
523   98.3816    1064.91
524   98.3816    1064.91
525   98.3816    1064.91
526   98.3816    1064.91
527   98.3816    1064.91
528   98.3816    1064.91
529   98.3816    1064.91
530   98.3816    1064.91
531   98.3816    1064.91
532   98.3816    1064.91
533   98.3811    1064.9
534   98.3492    1064.39
535   98.2525    1063.23
536   98.2148    1063.1
537   98.2148    1063.1
538   98.2148    1063.1
539   98.2148    1063.1
540   98.2148    1063.1
541   98.2148    1063.1
542   95.0108    1012.5
543   86.0583    926.706
544   85.3598    922.974
545   84.7382    916.134
546   84.611    915.842
547   84.519    914.362
548   84.1625    910.002
549   84.0269    909.528
550   84.0262    909.517
551   83.9851    908.858
552   83.8615    907.328
553   83.8019    907.093
554   83.8019    907.093
555   83.8019    907.093
556   83.8019    907.093
557   83.8019    907.093
558   83.8019    907.093
559   83.8006    907.071
560   83.7048    905.539
561   83.4018    902.152
562   83.3295    901.979
563   83.3295    901.979
564   83.3295    901.979
565   83.3295    901.979
566   83.3295    901.979
567   83.3295    901.979
568   83.3295    901.979
569   83.3295    901.979
570   83.3295    901.979
571   83.3295    901.979
572   83.3291    901.973
573   83.3046    901.581
574   83.221    900.652
575   83.2033    900.613
576   83.2033    900.613
577   83.2033    900.613
578   83.2033    900.613
579   83.2033    900.613
580   83.2033    900.613
581   83.2033    900.613
582   83.203    900.608
583   83.1805    900.249
584   83.1107    899.442
585   83.0895    899.381
586   83.0895    899.381
587   83.0895    899.381
588   83.0895    899.381
589   83.0895    899.381
590   83.0895    899.381
591   83.0894    899.38
592   83.0822    899.264
593   83.0304    898.523
594   82.9263    897.372
595   82.8944    897.266
596   82.8442    896.463
597   82.701    894.717
