252   163.944    1774.15
253   163.691    1771.32
254   163.592    1770.56
255   163.445    1768.78
256   163.279    1766.97
257   162.996    1763.41
258   162.627    1759.72
259   162.354    1756.4
260   161.908    1751.72
261   161.354    1744.13
262   159.874    1728.92
263   159.705    1728.69
264   159.7    1728.6
265   159.301    1722.25
266   157.866    1706.14
267   156.926    1696.15
268   155.883    1685.1
269   155.605    1684.31
270   155.605    1684.31
271   155.583    1683.96
272   150.829    1609.55
273   137.692    1485.85
274   136.642    1476.4
275   135.107    1459.99
276   134.115    1449.82
277   133.891    1449.27
278   133.891    1449.27
279   133.891    1449.27
280   133.885    1449.18
281   133.539    1443.63
282   132.412    1429.81
283   131.671    1424.36
284   131.234    1419.27
285   130.452    1409.45
286   129.294    1397.67
287   129.081    1397.21
288   129.081    1397.21
289   129.08    1397.18
290   128.96    1395.26
291   128.544    1390.51
292   128.066    1384.25
293   126.704    1369.76
294   126.519    1369.47
295   126.517    1369.44
296   126.387    1367.37
297   125.989    1362.8
298   125.873    1362.48
299   125.873    1362.48
300   125.873    1362.48
301   125.864    1362.34
302   125.653    1359.03
303   124.895    1350.29
304   124.527    1347.59
305   124.059    1340.58
306   122.768    1326.63
307   122.374    1323.86
308   121.905    1318.39
309   121.76    1317.96
310   121.756    1317.9
311   121.468    1313.3
312   120.618    1303.71
313   120.163    1299.5
314   119.575    1292.89
315   119.4    1292.42
316   119.395    1292.34
317   119.062    1287.01
318   117.965    1274.88
319   117.729    1274.31
320   117.5    1270.64
321   116.684    1261.06
322   116.224    1256.9
323   115.49    1248.13
324   115.199    1246.77
325   115.1    1245.57
326   115.052    1245.32
327   114.698    1239.68
328   113.619    1228.07
329   113.416    1227.65
330   113.416    1227.65
331   113.411    1227.55
332   113.11    1222.82
333   112.4    1215.96
334   112.323    1215.81
335   112.323    1215.81
336   112.323    1215.81
337   112.323    1215.81
338   112.32    1215.77
339   112.195    1213.76
340   111.748    1208.44
341   111.599    1207.97
342   111.599    1207.97
343   111.599    1207.97
344   111.599    1207.97
345   111.599    1207.97
346   111.599    1207.97
347   111.599    1207.97
348   111.598    1207.96
349   111.543    1207.08
350   111.373    1205.31
351   111.329    1204.94
352   111.259    1204.09
353   111.121    1202.22
354   110.828    1199
355   110.753    1198.81
356   110.753    1198.81
357   110.747    1198.72
358   110.734    1198.57
359   110.729    1198.56
360   110.729    1198.56
361   110.729    1198.56
362   108.916    1169.84
363   104.329    1121.53
364   103.217    1116.02
365   102.396    1106.98
366   102.239    1106.66
367   102.239    1106.66
368   102.238    1106.64
369   102.196    1105.98
370   102.101    1105.04
371   102.084    1104.96
372   101.822    1100.78
373   101.033    1092.15
374   100.865    1091.79
375   100.861    1091.72
376   100.619    1087.84
377   99.4995    1073.4
378   98.0652    1057.52
379   97.0851    1050.87
380   97.0846    1050.86
381   97.0551    1050.39
382   96.9291    1048.86
383   96.8865    1048.72
384   96.8865    1048.72
385   96.8862    1048.72
386   96.8638    1048.36
387   96.7847    1047.48
388   96.5994    1044.72
389   96.0658    1038.79
390   95.9415    1038.49
391   95.9156    1038.08
392   95.8155    1036.82
393   95.6884    1035.47
394   95.6486    1035.31
395   95.5288    1033.39
396   94.9304    1025.9
397   94.243    1018.88
398   94.0943    1018.5
399   94.0943    1018.5
400   94.0943    1018.5
401   94.0943    1018.5
402   94.0943    1018.5
403   94.0943    1018.5
404   94.0943    1018.5
405   94.0943    1018.5
406   94.0943    1018.5
407   94.0932    1018.48
408   94.0133    1017.21
409   93.7845    1014.62
410   93.7196    1014.44
411   93.7196    1014.44
412   93.7196    1014.44
413   93.7196    1014.44
414   93.7196    1014.44
415   93.7196    1014.44
416   93.7196    1014.44
417   93.7196    1014.44
418   93.7196    1014.44
419   93.7196    1014.44
420   93.7196    1014.44
421   93.7196    1014.44
422   93.7196    1014.44
423   93.7184    1014.42
424   93.6375    1013.13
