1   2973.71    31791.6
2   2738.19    29191.5
3   2573.41    27548.2
4   2422.07    25930.3
5   2314.69    24857.9
6   2202.21    23547.5
7   2088.32    22418.5
8   1989.24    21318
9   1877.31    20192.1
10   1833.89    19721.3
11   1780.05    19206.6
12   1753.64    18929
13   1708.86    18360
14   1631.48    17541
15   1580.05    17061.6
16   1566.84    16950.7
17   1554.94    16781.6
18   1535.3    16599.9
19   1506.43    16202.7
20   1449.43    15598.8
21   1398.6    15064
22   1379.22    14875.7
23   1344.29    14496.9
24   1328.99    14337.8
25   1290.96    13876.6
26   1257.66    13572.4
27   1234.19    13312.8
28   1214.91    13112.8
29   1201.6    12980.6
30   1188.43    12826.9
31   1160.32    12471.2
32   1106.71    11893
33   1076.97    11646
34   1069.08    11537.6
35   1048.3    11320.5
36   1037.41    11200.3
37   1025.87    11091.1
38   1016.46    10980.4
39   999.209    10785.4
40   981.523    10584
41   961.673    10359.9
42   949.617    10262.3
43   939.623    10142.7
44   926.129    10007.2
45   918.828    9931.93
46   912.35    9857.47
47   904.023    9769.11
48   896.436    9680.88
49   885.38    9563.57
50   876.498    9474.19
51   866.915    9363.23
52   855.537    9234.35
53   843.925    9101.86
54   829.825    8954.28
55   822.974    8893.65
56   813.634    8791.18
57   802.027    8645.5
58   774.389    8327.96
59   751.42    8078.6
60   738.356    7970.37
61   727.148    7859.16
62   721.236    7795.55
63   718.363    7768.09
64   713.671    7715.57
65   705.082    7609.21
66   694.427    7491.63
67   684.56    7390.92
68   675.65    7290.5
69   669.184    7233.82
70   666.596    7208.5
71   662.33    7156.54
72   656.492    7090.03
73   651.394    7041.84
74   646.178    6984.45
75   639.555    6895.17
76   622.818    6711.21
77   615.377    6647.96
78   612.102    6619.12
79   607.523    6561.33
80   602.163    6505.88
81   598.631    6471.01
82   592.411    6393.14
83   585.079    6328.5
84   582.567    6300.11
85   578.777    6250.28
86   571.1    6166.87
87   565.067    6102
88   559.437    6041.04
89   553.659    5979.88
90   545.806    5887.82
91   533.323    5734.26
92   517.144    5551.19
93   510.196    5519.18
94   505.119    5446.84
95   494.434    5329.55
96   487.583    5261.29
97   479.778    5178.8
98   474.922    5135.75
99   470.165    5069.22
100   461.486    4981.94
101   459.595    4973.04
102   458.01    4952.6
103   455.119    4918.07
104   449.882    4854.97
105   443.156    4788.19
106   440.477    4759.86
107   435.393    4703.01
108   431.854    4667.45
109   429.15    4637.86
110   424.353    4582.64
111   422.617    4572.93
112   420.874    4548.79
113   417.519    4513.43
114   416.707    4509.9
115   415.55    4493.62
116   413.376    4472.88
117   410.737    4432.97
118   403.149    4350.39
119   400.731    4332.99
120   398.404    4308.15
121   397.854    4306.43
122   397.343    4298.25
123   394.911    4268.53
124   391.466    4229.67
125   387.876    4190.23
126   382.979    4135.01
127   379.637    4100.51
128   375.64    4056.34
129   372.219    4026.8
130   371.038    4011.31
131   367.572    3970.31
132   366.201    3962.28
133   364.687    3941.79
134   361.921    3911.26
135   359.167    3880.55
136   355.298    3835.05
137   350.302    3777.57
138   346.411    3742.48
139   344.369    3722.09
140   340.607    3677.07
141   338.138    3655.02
142   335.288    3619.12
143   329.977    3564.85
144   328.523    3552.28
145   325.944    3521.18
146   323.497    3495.04
147   320.344    3463.98
148   319.367    3453.92
149   317.629    3434.76
150   316.748    3426.19
151   315.364    3410.24
152   313.918    3393.75
153   312.953    3387.4
154   312.433    3379.19
155   311.149    3366.64
156   310.981    3366
157   309.458    3341.99
158   305.831    3306.31
159   305.143    3301.68
160   303.724    3281.45
161   299.903    3237.89
162   297.426    3214.44
163   296.006    3199.97
164   293.809    3174.83
165   290.681    3133.68
166   283.684    3056.77
167   280.981    3036.05
168   277.564    2999.37
169   276.61    2992.33
170   275.48    2978.26
171   274.374    2968.59
172   273.585    2958.91
173   272.298    2945.14
174   271.918    2943.11
175   271.357    2934.67
176   270.109    2921.7
177   269.813    2920.36
178   269.309    2912.68
179   267.865    2896.38
180   266.726    2885.23
181   266.085    2878.07
182   261.164    2809.84
183   255.132    2756.53
184   254.508    2754.85
185   254.471    2754.26
186   253.755    2743.34
187   252.076    2726.23
188   251.327    2718.02
189   249.395    2693.6
190   247.022    2671.67
191   246.274    2664.68
192   245.56    2655.17
193   244.075    2638.69
194   243.61    2636.56
195   243.398    2634.27
196   242.944    2627.49
197   241.491    2612.7
198   238.922    2573.99
199   233.64    2522.92
200   232.151    2508.42
201   229.401    2477.88
202   228.517    2472.94
203   228.41    2472.15
204   227.307    2454.92
205   224.076    2421.3
206   223.453    2417.81
207   222.839    2410.7
208   221.989    2399.27
209   219.89    2375.44
210   218.942    2368.7
211   218.779    2368.07
212   218.139    2357.86
213   216.327    2336.92
214   215.22    2326.89
215   213.595    2308.65
216   213.175    2307.35
217   212.078    2289.94
218   209.064    2254.69
219   206.873    2235.47
220   205.826    2225
221   202.961    2187
222   198.782    2146.76
223   197.355    2131.57
224   195.084    2109.38
225   194.836    2108.9
226   194.4    2101.99
227   193.132    2086.78
228   191.893    2074.08
229   190.844    2064.45
230   190.583    2062.36
231   190.119    2056.65
232   189.287    2046.42
233   187.711    2028.23
234   186.386    2015.79
235   185.798    2009.84
236   185.339    2004.57
237   183.651    1982.12
238   181.742    1963.06
239   180.977    1958.27
240   180.429    1951.03
241   179.277    1936.68
242   176.957    1909.7
243   174.854    1887.9
244   173.88    1880.35
245   172.513    1862.01
246   169.614    1830.74
247   167.417    1808.05
248   166.271    1796.76
249   165.641    1792.15
250   165.042    1784.27
251   164.121    1775.03
252   163.611    1770.34
253   163.367    1767.94
254   163.324    1767.85
255   163.243    1766.56
256   162.745    1760.36
257   162.131    1753.35
258   161.586    1747.67
259   161.324    1746.21
