1   2964.86    31687.4
2   2752.08    29320.4
3   2558.08    27354.2
4   2372.72    25296.5
5   2215.29    23797.9
6   2149.07    23137.4
7   2093.39    22567.7
8   2025.06    21750.3
9   1958.42    21098.4
10   1912.96    20620.4
11   1872.65    20235.8
12   1844.95    19887.8
13   1803.79    19482.4
14   1774.59    19149.7
15   1742.59    18808.2
16   1711.1    18437
17   1656.79    17840.5
18   1614.44    17453.6
19   1600.82    17273.1
20   1573.08    16974.9
21   1545.55    16678.2
22   1500.89    16117.8
23   1417.77    15252.3
24   1390.1    15018.7
25   1380.81    14921.1
26   1362.88    14706.6
27   1333.23    14366.4
28   1309.32    14151.9
29   1295.58    13968.5
30   1263.96    13656.2
31   1250.27    13492.5
32   1227.07    13227.7
33   1201.95    12925.4
34   1161.06    12490.7
35   1140.95    12323.6
36   1126.22    12167.7
37   1117.07    12067.6
38   1108.79    11979.5
39   1085.05    11649.4
40   1025.92    11009.8
41   1010.46    10914.3
42   996.645    10764.5
43   987.677    10660.2
44   970.115    10482.5
45   965.08    10432.2
46   957.544    10352.7
47   951.141    10273.8
48   942.004    10184.6
49   931.452    10051.9
50   921.126    9963.77
51   916.852    9905.85
52   906.889    9797.19
53   899.337    9718.36
54   890.394    9614.59
55   876.231    9451.24
56   863.401    9330.34
57   861.449    9323.36
58   857.565    9264.31
59   844.144    9100.62
60   829.587    8963.47
61   825.575    8925.33
62   819.446    8862.97
63   816.013    8825.14
64   812.899    8790.45
65   807.902    8727.18
66   789.362    8470.81
67   751.782    8014.17
68   724.089    7803.5
69   713.893    7714.29
70   708.32    7655.62
71   700.473    7562.9
72   693.104    7488.97
73   689.679    7456.64
74   678.476    7303.83
75   653.207    7001.53
76   637.034    6877.95
77   631.328    6823.29
78   622.431    6699.92
79   598.709    6434.31
80   589.87    6377.76
81   585.699    6326.86
82   582.067    6297.08
83   577.955    6241.12
84   570.502    6161.79
85   566.201    6124.27
86   565.271    6118.34
87   563.156    6085.03
88   556.823    6016.66
89   553.013    5979.15
90   550.58    5954.91
91   547.997    5921.29
92   537.395    5789.29
93   518.602    5561.66
94   507.908    5485.49
95   500.196    5395.51
96   493.579    5332.97
97   488.226    5264.02
98   476.863    5149.27
99   472.148    5094.26
100   460.881    4974.27
101   458.31    4957.33
102   455.33    4918.78
103   450.087    4860.01
104   444.363    4797.9
105   438.554    4733.31
106   435.303    4709.28
107   434.835    4705.77
108   433.347    4684.65
109   430.158    4651.41
110   428.973    4641.73
111   428.098    4630.37
112   425.333    4595.05
113   422.054    4563.92
114   419.303    4527.05
115   412.484    4457.91
116   410.875    4444.33
117   407.659    4401.31
118   401.341    4330.64
119   395.535    4272.08
120   392.912    4245
121   388.152    4196.67
122   385.439    4162.05
123   379.874    4101.82
124   378.399    4094.64
125   376.92    4073.97
126   373.828    4041.08
127   370.258    3997.71
128   366.286    3960.02
129   364.781    3944.01
130   362.39    3916.57
131   358.39    3873.69
132   356.81    3861.46
133   356.313    3854.73
134   353.199    3811.6
135   347.992    3763.34
136   346.75    3748.75
137   344.463    3726.16
138   341.712    3687.4
139   336.399    3634.73
140   334.989    3622.43
141   332.661    3595.62
142   331.402    3584.3
143   329.591    3562.35
144   327.983    3547.05
145   327.108    3538.22
146   325.521    3520.48
147   324.451    3509.23
148   323.308    3498.57
149   322.284    3483.78
150   319.291    3451.47
151   316.543    3418.47
152   312.514    3373.77
