1   2975.65    31786.9
2   2744.55    29248
3   2556.24    27308
4   2411.18    25870.7
5   2295.68    24662.1
6   2207.05    23720.5
7   2126.22    22875.7
8   2051.62    22012.8
9   1961.2    21151.3
10   1917.32    20683
11   1885.11    20322.2
12   1842.81    19833.4
13   1802.53    19465.7
14   1780.6    19220.8
15   1745.02    18825
16   1711.34    18471.3
17   1678.68    18094.6
18   1644.29    17778
19   1626.28    17537.3
20   1591.6    17157.9
21   1547.38    16664.1
22   1514.15    16331.4
23   1498.97    16187
24   1478.99    15974.9
25   1456.48    15717.1
26   1428.73    15417.4
27   1410.61    15237.1
28   1392.69    15029.7
29   1369.87    14775.2
30   1350.63    14581.6
31   1329.13    14374.6
32   1317.84    14213.3
33   1280.57    13803
34   1251.84    13525.7
35   1244.01    13449.6
36   1235.11    13362.9
37   1222.59    13172
38   1183.43    12756.4
39   1155.7    12419.5
40   1104.6    11874.6
41   1087.81    11750.5
42   1068.76    11514.6
43   1051.3    11359.8
44   1043.25    11275.8
45   1029.43    11095.7
46   1006.96    10864.8
47   986.812    10622.2
48   969.424    10472.1
49   959.173    10342.1
50   939.227    10131.5
51   928.587    10023.6
52   913.416    9854.84
53   895.881    9664.29
54   882.943    9542.15
55   876.344    9465.9
56   863.549    9314.96
57   849.976    9188.04
58   839.955    9066.46
59   829.78    8961.68
60   822.863    8896.15
61   817.844    8837.94
62   807.347    8716.49
63   795.146    8588.83
64   788.914    8533.04
65   783.469    8460.02
66   770.959    8306.73
67   761.07    8214.13
68   756.46    8182.59
69   748.833    8077.24
70   737.277    7969.33
71   734.208    7937.75
72   726.973    7854.03
73   720.138    7776.39
74   713.005    7707.19
75   706.767    7629.06
76   698.671    7550.38
77   693.791    7504.83
78   690.529    7465.77
79   685.925    7410
80   678.508    7327.37
81   672.137    7262.07
82   667.621    7214.16
83   660.945    7141.93
84   657.032    7102.44
85   652.226    7046.3
86   643.506    6946.45
87   637.033    6880.67
88   630.506    6816.85
89   627.518    6781.57
90   619.595    6688.03
91   608.388    6571.47
92   583.855    6244.08
93   541.486    5823.81
94   532.11    5746.91
95   526.521    5684.35
96   523.318    5663.99
97   522.078    5645.3
98   515.716    5562.14
99   506.796    5468.47
100   503.798    5450.87
101   502.538    5434.5
102   497.698    5369.53
103   487.978    5259.55
104   481.783    5210.89
105   479.888    5190.54
106   474.907    5121.11
107   464.86    5017.92
108   461.991    4998.51
109   460.619    4983.71
110   459.558    4971.8
111   458.458    4960.36
112   454.32    4897.5
113   440.637    4742.86
114   433.93    4682.78
115   431.297    4665.46
116   429.481    4644.03
117   426.669    4613.67
118   424.048    4581.79
119   418.282    4513.51
120   410.317    4416.33
121   400.195    4320.68
122   398.612    4312.66
123   396.705    4287.68
124   390.987    4215.27
125   383.592    4138.61
126   381.304    4125.6
127   380.652    4118.05
128   379.533    4105.57
129   378.586    4095.04
130   376.802    4074.66
131   374.703    4051.17
132   372.317    4023.43
133   369.55    3992.87
134   366.161    3957.72
135   363.807    3934
136   362.079    3916.45
137   360.406    3897.58
138   358.925    3881.54
139   356.968    3859.14
140   355.038    3840.8
141   354.253    3831.7
142   352.17    3806.88
143   350.111    3782.25
144   345.532    3728.9
145   343.622    3718.95
146   343.297    3714.91
147   342.633    3706.05
148   340.351    3677.8
149   336.703    3634.03
150   333.462    3600.37
151   328.555    3549.33
152   327.296    3541.37
153   325.064    3508.45
154   319.89    3456.84
155   318.889    3450.25
156   316.632    3417.22
157   311.047    3363.59
158   309.9    3351.23
159   308.492    3336.06
160   305.774    3300.57
161   300.917    3245.91
162   298.023    3224.93
163   297.568    3219.03
164   296.33    3205.16
165   296.045    3204.45
166   295.882    3201.83
167   295.33    3194.85
168   294.917    3191.64
169   291.179    3132.98
170   280.753    3026.39
171   276.096    2972.06
172   267.965    2886.02
173   265.336    2867.83
174   263.744    2852.5
175   262.468    2838.27
176   262.007    2835.89
177   261.991    2835.85
178   261.877    2834.03
179   261.545    2830.12
180   261.249    2826.92
181   259.129    2795.6
182   249.681    2679.08
183   237.187    2543.02
184   233.806    2529.93
185   233.559    2527.43
186   233.268    2523.98
187   232.429    2513.24
188   231.568    2505.15
189   231.005    2498.98
190   230.123    2489.15
191   229.851    2487.96
192   229.816    2487.4
193   229.45    2482.05
194   228.528    2471.86
195   228.26    2470.74
196   228.26    2470.74
197   228.255    2470.67
198   227.893    2464.9
199   226.707    2449.87
200   224.636    2424.49
201   222.489    2406.76
202   222.3    2406.23
203   222.3    2406.23
204   222.3    2406.23
205   222.3    2406.23
206   222.3    2406.23
207   222.298    2406.2
208   222.176    2404.23
209   221.787    2399.61
210   221.646    2399.16
211   221.646    2399.16
212   221.646    2399.16
213   221.646    2399.16
214   221.646    2399.16
215   221.607    2398.51
216   219.12    2358.72
217   209.538    2252.36
218   207.745    2248.68
219   207.743    2248.66
220   207.643    2247.05
221   207.292    2243.12
222   207.214    2242.93
223   207.185    2242.47
224   206.929    2238.74
225   206.341    2231.96
226   205.548    2222.42
227   204.288    2208.49
228   203.648    2204.33
229   203.648    2204.33
230   203.647    2204.33
231   203.62    2203.89
232   203.435    2201.42
233   203.124    2198.16
234   202.92    2195.67
235   202.158    2185.98
236   201.421    2179.54
237   201.16    2176.41
238   200.583    2170.31
239   200.276    2166.73
240   199.674    2159.77
241   198.827    2148.86
242   197.438    2134.34
243   197.022    2132.6
244   196.799    2129.03
245   196.097    2121.22
246   195.608    2115.6
247   194.624    2105.31
248   194.477    2105.07
249   194.477    2105.07
250   194.476    2105.06
251   194.41    2103.99
252   194.033    2098.81
253   193.419    2093.07
254   193.362    2093
255   193.362    2093
256   193.362    2093
257   193.357    2092.92
258   193.007    2087.33
259   191.287    2065.74
260   188.641    2035.26
261   187.243    2026.75
262   187.078    2024.13
263   186.635    2019.45
264   186.261    2014.63
265   185.269    2003.5
266   184.575    1996.73
267   184.433    1996.32
268   184.2    1992.64
269   183.525    1985.47
270   183.088    1980.46
271   182.865    1979.35
272   175.857    1868.99
273   157.392    1676.84
274   153.853    1664.62
275   153.537    1660.71
276   152.828    1652.88
277   152.612    1651.65
278   152.234    1646.27
279   151.492    1638.53
280   151.349    1638.24
281   151.349    1638.24
282   151.349    1638.24
283   151.343    1638.15
284   150.899    1631.06
285   149.569    1616.62
286   149.297    1616.01
287   149.094    1612.76
288   148.409    1604.87
289   148.198    1604.07
290   148.19    1604.05
291   148.19    1604.05
292   148.185    1603.97
293   147.96    1600.4
294   147.395    1594.53
295   146.971    1589.32
296   146.39    1584.45
297   146.112    1580.22
298   145.344    1572.25
299   145.236    1572.07
300   145.235    1572.06
301   145.182    1571.2
302   144.996    1569.06
303   144.945    1568.92
304   144.945    1568.92
305   144.945    1568.92
306   144.941    1568.85
307   144.613    1563.61
308   143.605    1552.02
309   143.304    1551.16
310   143.279    1550.75
311   143.192    1549.77
312   143.169    1549.69
